Time,Context,ABATILLES PLATES,ABATILLES RED,AVECESAR,BADOIT 33cl,BAILEYS,BIERE SANS GLUTEN,Boisson Rouge,BRIE,CAFEGOURMAND,CAFEGOURMANDMENU,CAPPUCCINO,CHAMPAGNE BOUTEILLE,CHAMPAGNE COUPE,CHOCOLAT,COCA,COCA ZERO,Cocktail Saint Valentin alcoolisé,Cocktail Saint Valentin sans alcool,COMPOTEE CERISE NOIRE,Crème au bleu,CREME POIVRE VERT,CREMEBRULEE,CROQUANT,DECA,DESPERADOS,Dessert du jour,Domaine La Colombette Rosé,DOUBLE EXPRESSO,DUOSALADE,EVIAN,EXPRESSO,FRAICHEUR,FUMAX,GATEAUCAROTTE,GET,GIN,GRIMBERGEN,GROSSEFRITE,HAMBOURGEOIS DU MOMENT,HAMBOURGEOIS DU MOMENT MENU,HAMPE,HOEGGARDEN,INFUSION,JUS FRUIT MAISON,KEKETTE EXTRA,KEKETTE RED,KIR,LATTE MACCHIATTO,LILLET,MALIBU,MARTINI,MAX CUVEE ,MAXCHAMPETRE,MAXCHAMPETRE MENU,MAXCOCOTTE,MAXCOCOTTE MENU,MAXHALEINE,MAXHALEINE MENU,MAXIFLETTE,MAXIFLETTE MENU,MAXINUS,MAXINUS MENU,MAXNAUDOU,MAXNAUDOU MENU,MAXPARTOUT,MAXPARTOUT MENU,MAXPOUSSIN,MAXYONNAISE,MENU HAMBOURGEOIS,MENU PLAT,MINIMAX,MOKACCINO,MOUFLET,MOUSSECHOCO,NUGGETS,OASIS,ORANGINA,PAPOLLE BLANC MOEL,PAPOLLE BLANC SEC,PAPOLLE ROSE,PAPOLLE ROUGE,PASTIS,PATATEDOUCE,PELFORTH,PESTO,PICHET PUNCH,PICHET SANGRIA,PINEAU,PINT PELFORTH,PLANTAMAX,PLANTAMAX MENU,PLAT DU MOMENT,PORTO,PUNCH Maison,RED BULL,RHUM,RHUM ARRANGE,RICARD,SALADEASIAT,SANGRIA,SAUCE BARBECUE,Sauce Forestière,SAUCE POIVRE,SAUMON,SCHWEPPES,SIROP,SOUPEFRUIT,TAPAS,TARTARE,TEQUILA,THE,THE GLACE,TOURISTE,Verre de Boisson Rouge,Verre de Bordeaux Rouge Agape,VERRE MAX CUVEE,VERRE PAPOLLE BLANC MOEL,VERRE PAPOLLE BLANC SEC,VERRE PAPOLLE ROSE,VERRE PAPOLLE ROUGE,Verre Rosé la Colombette,VODKA,WHISKY,XAMAX,XAMAX MENU
2018-11-06 08:00:00,Context_2,0.0024527726118573705,0.0024527726118573705,0.0012263863059286853,0.0024527726118573705,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.029433271342288445,0.009811090447429482,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,0.002452772611857371,0.02084856720078765,0.011037476753358168,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.008584704141500796,0.0012263863059286853,0.0171694082830016,0.013490249365215541,0.0036791589177860564,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,6.54803840356452e-05,0.012263863059286857,0.0036791589177860564,0.028206885036359763,0.0012263863059286855,0.007358317835572111,0.003679158917786057,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.12141224428693985,0.013490249365215541,6.54803840356452e-05,0.013490249365215541,0.0024527726118573705,0.0036791589177860564,0.022074953506716337,0.0012263863059286853,0.0036791589177860564,6.54803840356452e-05,0.0012263863059286853,0.0012263863059286853,0.0012263863059286853,0.0024527726118573705,0.0012263863059286853,0.007358317835572113,6.54803840356452e-05,0.0171694082830016,0.0036791589177860564,0.008584704141500797,0.0024527726118573705,0.03924436178971793,0.008584704141500797,0.01839579458893028,0.0036791589177860564,0.013490249365215536,6.54803840356452e-05,0.026980498730431082,0.0036791589177860564,0.007358317835572113,0.01594302197707291,0.040470748095646616,0.007358317835572113,0.014716635671144222,6.54803840356452e-05,0.01594302197707291,0.03433881656600319,0.01962218089485896,0.013490249365215541,0.007358317835572111,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0024527726118573705,0.0012263863059286853,0.0760359509675785,0.013490249365215541,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0036791589177860564,0.004905545223714742,0.006131931529643426,0.0024527726118573705,6.54803840356452e-05,0.02084856720078765,0.0012263863059286853,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,0.012263863059286857,0.0012263863059286853,0.020848567200787645,6.54803840356452e-05,0.0085847041415008,0.006131931529643426,0.0036791589177860564,0.0036791589177860564,0.02820688503635977,0.006131931529643427,0.006131931529643426,0.0012263863059286853,0.004905545223714742,0.02452772611857371,0.002452772611857371,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.0024527726118573705,0.0036791589177860564,0.002452772611857371,0.0036791589177860564,0.004905545223714741,0.0012263863059286853,6.54803840356452e-05,0.007358317835572111,0.0036791589177860564
2018-11-06 09:00:00,Context_2,0.0024527726118573705,0.0024527726118573705,0.0012263863059286853,0.0024527726118573705,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.029433271342288445,0.009811090447429482,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,0.002452772611857371,0.02084856720078765,0.011037476753358168,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.008584704141500796,0.0012263863059286853,0.0171694082830016,0.013490249365215541,0.0036791589177860564,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,6.54803840356452e-05,0.012263863059286857,0.0036791589177860564,0.028206885036359763,0.0012263863059286855,0.007358317835572111,0.003679158917786057,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.12141224428693985,0.013490249365215541,6.54803840356452e-05,0.013490249365215541,0.0024527726118573705,0.0036791589177860564,0.022074953506716337,0.0012263863059286853,0.0036791589177860564,6.54803840356452e-05,0.0012263863059286853,0.0012263863059286853,0.0012263863059286853,0.0024527726118573705,0.0012263863059286853,0.007358317835572113,6.54803840356452e-05,0.0171694082830016,0.0036791589177860564,0.008584704141500797,0.0024527726118573705,0.03924436178971793,0.008584704141500797,0.01839579458893028,0.0036791589177860564,0.013490249365215536,6.54803840356452e-05,0.026980498730431082,0.0036791589177860564,0.007358317835572113,0.01594302197707291,0.040470748095646616,0.007358317835572113,0.014716635671144222,6.54803840356452e-05,0.01594302197707291,0.03433881656600319,0.01962218089485896,0.013490249365215541,0.007358317835572111,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0024527726118573705,0.0012263863059286853,0.0760359509675785,0.013490249365215541,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0036791589177860564,0.004905545223714742,0.006131931529643426,0.0024527726118573705,6.54803840356452e-05,0.02084856720078765,0.0012263863059286853,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,0.012263863059286857,0.0012263863059286853,0.020848567200787645,6.54803840356452e-05,0.0085847041415008,0.006131931529643426,0.0036791589177860564,0.0036791589177860564,0.02820688503635977,0.006131931529643427,0.006131931529643426,0.0012263863059286853,0.004905545223714742,0.02452772611857371,0.002452772611857371,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.0024527726118573705,0.0036791589177860564,0.002452772611857371,0.0036791589177860564,0.004905545223714741,0.0012263863059286853,6.54803840356452e-05,0.007358317835572111,0.0036791589177860564
2018-11-06 10:00:00,Context_2,0.0024527726118573705,0.0024527726118573705,0.0012263863059286853,0.0024527726118573705,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.029433271342288445,0.009811090447429482,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,0.002452772611857371,0.02084856720078765,0.011037476753358168,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.008584704141500796,0.0012263863059286853,0.0171694082830016,0.013490249365215541,0.0036791589177860564,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,6.54803840356452e-05,0.012263863059286857,0.0036791589177860564,0.028206885036359763,0.0012263863059286855,0.007358317835572111,0.003679158917786057,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.12141224428693985,0.013490249365215541,6.54803840356452e-05,0.013490249365215541,0.0024527726118573705,0.0036791589177860564,0.022074953506716337,0.0012263863059286853,0.0036791589177860564,6.54803840356452e-05,0.0012263863059286853,0.0012263863059286853,0.0012263863059286853,0.0024527726118573705,0.0012263863059286853,0.007358317835572113,6.54803840356452e-05,0.0171694082830016,0.0036791589177860564,0.008584704141500797,0.0024527726118573705,0.03924436178971793,0.008584704141500797,0.01839579458893028,0.0036791589177860564,0.013490249365215536,6.54803840356452e-05,0.026980498730431082,0.0036791589177860564,0.007358317835572113,0.01594302197707291,0.040470748095646616,0.007358317835572113,0.014716635671144222,6.54803840356452e-05,0.01594302197707291,0.03433881656600319,0.01962218089485896,0.013490249365215541,0.007358317835572111,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0024527726118573705,0.0012263863059286853,0.0760359509675785,0.013490249365215541,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0036791589177860564,0.004905545223714742,0.006131931529643426,0.0024527726118573705,6.54803840356452e-05,0.02084856720078765,0.0012263863059286853,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,0.012263863059286857,0.0012263863059286853,0.020848567200787645,6.54803840356452e-05,0.0085847041415008,0.006131931529643426,0.0036791589177860564,0.0036791589177860564,0.02820688503635977,0.006131931529643427,0.006131931529643426,0.0012263863059286853,0.004905545223714742,0.02452772611857371,0.002452772611857371,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.0024527726118573705,0.0036791589177860564,0.002452772611857371,0.0036791589177860564,0.004905545223714741,0.0012263863059286853,6.54803840356452e-05,0.007358317835572111,0.0036791589177860564
2018-11-06 11:00:00,Context_2,0.0024527726118573705,0.0024527726118573705,0.0012263863059286853,0.0024527726118573705,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.029433271342288445,0.009811090447429482,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,0.002452772611857371,0.02084856720078765,0.011037476753358168,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.008584704141500796,0.0012263863059286853,0.0171694082830016,0.013490249365215541,0.0036791589177860564,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,6.54803840356452e-05,0.012263863059286857,0.0036791589177860564,0.028206885036359763,0.0012263863059286855,0.007358317835572111,0.003679158917786057,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.12141224428693985,0.013490249365215541,6.54803840356452e-05,0.013490249365215541,0.0024527726118573705,0.0036791589177860564,0.022074953506716337,0.0012263863059286853,0.0036791589177860564,6.54803840356452e-05,0.0012263863059286853,0.0012263863059286853,0.0012263863059286853,0.0024527726118573705,0.0012263863059286853,0.007358317835572113,6.54803840356452e-05,0.0171694082830016,0.0036791589177860564,0.008584704141500797,0.0024527726118573705,0.03924436178971793,0.008584704141500797,0.01839579458893028,0.0036791589177860564,0.013490249365215536,6.54803840356452e-05,0.026980498730431082,0.0036791589177860564,0.007358317835572113,0.01594302197707291,0.040470748095646616,0.007358317835572113,0.014716635671144222,6.54803840356452e-05,0.01594302197707291,0.03433881656600319,0.01962218089485896,0.013490249365215541,0.007358317835572111,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0024527726118573705,0.0012263863059286853,0.0760359509675785,0.013490249365215541,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0036791589177860564,0.004905545223714742,0.006131931529643426,0.0024527726118573705,6.54803840356452e-05,0.02084856720078765,0.0012263863059286853,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,0.012263863059286857,0.0012263863059286853,0.020848567200787645,6.54803840356452e-05,0.0085847041415008,0.006131931529643426,0.0036791589177860564,0.0036791589177860564,0.02820688503635977,0.006131931529643427,0.006131931529643426,0.0012263863059286853,0.004905545223714742,0.02452772611857371,0.002452772611857371,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.0024527726118573705,0.0036791589177860564,0.002452772611857371,0.0036791589177860564,0.004905545223714741,0.0012263863059286853,6.54803840356452e-05,0.007358317835572111,0.0036791589177860564
2018-11-06 12:00:00,Context_2,0.0024527726118573705,0.0024527726118573705,0.0012263863059286853,0.0024527726118573705,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.029433271342288445,0.009811090447429482,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,0.002452772611857371,0.02084856720078765,0.011037476753358168,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.008584704141500796,0.0012263863059286853,0.0171694082830016,0.013490249365215541,0.0036791589177860564,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,6.54803840356452e-05,0.012263863059286857,0.0036791589177860564,0.028206885036359763,0.0012263863059286855,0.007358317835572111,0.003679158917786057,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.12141224428693985,0.013490249365215541,6.54803840356452e-05,0.013490249365215541,0.0024527726118573705,0.0036791589177860564,0.022074953506716337,0.0012263863059286853,0.0036791589177860564,6.54803840356452e-05,0.0012263863059286853,0.0012263863059286853,0.0012263863059286853,0.0024527726118573705,0.0012263863059286853,0.007358317835572113,6.54803840356452e-05,0.0171694082830016,0.0036791589177860564,0.008584704141500797,0.0024527726118573705,0.03924436178971793,0.008584704141500797,0.01839579458893028,0.0036791589177860564,0.013490249365215536,6.54803840356452e-05,0.026980498730431082,0.0036791589177860564,0.007358317835572113,0.01594302197707291,0.040470748095646616,0.007358317835572113,0.014716635671144222,6.54803840356452e-05,0.01594302197707291,0.03433881656600319,0.01962218089485896,0.013490249365215541,0.007358317835572111,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0024527726118573705,0.0012263863059286853,0.0760359509675785,0.013490249365215541,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0036791589177860564,0.004905545223714742,0.006131931529643426,0.0024527726118573705,6.54803840356452e-05,0.02084856720078765,0.0012263863059286853,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,0.012263863059286857,0.0012263863059286853,0.020848567200787645,6.54803840356452e-05,0.0085847041415008,0.006131931529643426,0.0036791589177860564,0.0036791589177860564,0.02820688503635977,0.006131931529643427,0.006131931529643426,0.0012263863059286853,0.004905545223714742,0.02452772611857371,0.002452772611857371,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.0024527726118573705,0.0036791589177860564,0.002452772611857371,0.0036791589177860564,0.004905545223714741,0.0012263863059286853,6.54803840356452e-05,0.007358317835572111,0.0036791589177860564
2018-11-06 13:00:00,Context_2,0.0024527726118573705,0.0024527726118573705,0.0012263863059286853,0.0024527726118573705,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.029433271342288445,0.009811090447429482,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,0.002452772611857371,0.02084856720078765,0.011037476753358168,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.008584704141500796,0.0012263863059286853,0.0171694082830016,0.013490249365215541,0.0036791589177860564,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,6.54803840356452e-05,0.012263863059286857,0.0036791589177860564,0.028206885036359763,0.0012263863059286855,0.007358317835572111,0.003679158917786057,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.12141224428693985,0.013490249365215541,6.54803840356452e-05,0.013490249365215541,0.0024527726118573705,0.0036791589177860564,0.022074953506716337,0.0012263863059286853,0.0036791589177860564,6.54803840356452e-05,0.0012263863059286853,0.0012263863059286853,0.0012263863059286853,0.0024527726118573705,0.0012263863059286853,0.007358317835572113,6.54803840356452e-05,0.0171694082830016,0.0036791589177860564,0.008584704141500797,0.0024527726118573705,0.03924436178971793,0.008584704141500797,0.01839579458893028,0.0036791589177860564,0.013490249365215536,6.54803840356452e-05,0.026980498730431082,0.0036791589177860564,0.007358317835572113,0.01594302197707291,0.040470748095646616,0.007358317835572113,0.014716635671144222,6.54803840356452e-05,0.01594302197707291,0.03433881656600319,0.01962218089485896,0.013490249365215541,0.007358317835572111,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0024527726118573705,0.0012263863059286853,0.0760359509675785,0.013490249365215541,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0036791589177860564,0.004905545223714742,0.006131931529643426,0.0024527726118573705,6.54803840356452e-05,0.02084856720078765,0.0012263863059286853,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,0.012263863059286857,0.0012263863059286853,0.020848567200787645,6.54803840356452e-05,0.0085847041415008,0.006131931529643426,0.0036791589177860564,0.0036791589177860564,0.02820688503635977,0.006131931529643427,0.006131931529643426,0.0012263863059286853,0.004905545223714742,0.02452772611857371,0.002452772611857371,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.0024527726118573705,0.0036791589177860564,0.002452772611857371,0.0036791589177860564,0.004905545223714741,0.0012263863059286853,6.54803840356452e-05,0.007358317835572111,0.0036791589177860564
2018-11-06 14:00:00,Context_2,0.0024527726118573705,0.0024527726118573705,0.0012263863059286853,0.0024527726118573705,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.029433271342288445,0.009811090447429482,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,0.002452772611857371,0.02084856720078765,0.011037476753358168,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.008584704141500796,0.0012263863059286853,0.0171694082830016,0.013490249365215541,0.0036791589177860564,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,6.54803840356452e-05,0.012263863059286857,0.0036791589177860564,0.028206885036359763,0.0012263863059286855,0.007358317835572111,0.003679158917786057,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.12141224428693985,0.013490249365215541,6.54803840356452e-05,0.013490249365215541,0.0024527726118573705,0.0036791589177860564,0.022074953506716337,0.0012263863059286853,0.0036791589177860564,6.54803840356452e-05,0.0012263863059286853,0.0012263863059286853,0.0012263863059286853,0.0024527726118573705,0.0012263863059286853,0.007358317835572113,6.54803840356452e-05,0.0171694082830016,0.0036791589177860564,0.008584704141500797,0.0024527726118573705,0.03924436178971793,0.008584704141500797,0.01839579458893028,0.0036791589177860564,0.013490249365215536,6.54803840356452e-05,0.026980498730431082,0.0036791589177860564,0.007358317835572113,0.01594302197707291,0.040470748095646616,0.007358317835572113,0.014716635671144222,6.54803840356452e-05,0.01594302197707291,0.03433881656600319,0.01962218089485896,0.013490249365215541,0.007358317835572111,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0024527726118573705,0.0012263863059286853,0.0760359509675785,0.013490249365215541,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0036791589177860564,0.004905545223714742,0.006131931529643426,0.0024527726118573705,6.54803840356452e-05,0.02084856720078765,0.0012263863059286853,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,0.012263863059286857,0.0012263863059286853,0.020848567200787645,6.54803840356452e-05,0.0085847041415008,0.006131931529643426,0.0036791589177860564,0.0036791589177860564,0.02820688503635977,0.006131931529643427,0.006131931529643426,0.0012263863059286853,0.004905545223714742,0.02452772611857371,0.002452772611857371,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.0024527726118573705,0.0036791589177860564,0.002452772611857371,0.0036791589177860564,0.004905545223714741,0.0012263863059286853,6.54803840356452e-05,0.007358317835572111,0.0036791589177860564
2018-11-06 15:00:00,Context_2,0.0024527726118573705,0.0024527726118573705,0.0012263863059286853,0.0024527726118573705,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.029433271342288445,0.009811090447429482,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,0.002452772611857371,0.02084856720078765,0.011037476753358168,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.008584704141500796,0.0012263863059286853,0.0171694082830016,0.013490249365215541,0.0036791589177860564,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,6.54803840356452e-05,0.012263863059286857,0.0036791589177860564,0.028206885036359763,0.0012263863059286855,0.007358317835572111,0.003679158917786057,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.12141224428693985,0.013490249365215541,6.54803840356452e-05,0.013490249365215541,0.0024527726118573705,0.0036791589177860564,0.022074953506716337,0.0012263863059286853,0.0036791589177860564,6.54803840356452e-05,0.0012263863059286853,0.0012263863059286853,0.0012263863059286853,0.0024527726118573705,0.0012263863059286853,0.007358317835572113,6.54803840356452e-05,0.0171694082830016,0.0036791589177860564,0.008584704141500797,0.0024527726118573705,0.03924436178971793,0.008584704141500797,0.01839579458893028,0.0036791589177860564,0.013490249365215536,6.54803840356452e-05,0.026980498730431082,0.0036791589177860564,0.007358317835572113,0.01594302197707291,0.040470748095646616,0.007358317835572113,0.014716635671144222,6.54803840356452e-05,0.01594302197707291,0.03433881656600319,0.01962218089485896,0.013490249365215541,0.007358317835572111,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0024527726118573705,0.0012263863059286853,0.0760359509675785,0.013490249365215541,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0036791589177860564,0.004905545223714742,0.006131931529643426,0.0024527726118573705,6.54803840356452e-05,0.02084856720078765,0.0012263863059286853,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,0.012263863059286857,0.0012263863059286853,0.020848567200787645,6.54803840356452e-05,0.0085847041415008,0.006131931529643426,0.0036791589177860564,0.0036791589177860564,0.02820688503635977,0.006131931529643427,0.006131931529643426,0.0012263863059286853,0.004905545223714742,0.02452772611857371,0.002452772611857371,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.0024527726118573705,0.0036791589177860564,0.002452772611857371,0.0036791589177860564,0.004905545223714741,0.0012263863059286853,6.54803840356452e-05,0.007358317835572111,0.0036791589177860564
2018-11-06 16:00:00,Context_2,0.0024527726118573705,0.0024527726118573705,0.0012263863059286853,0.0024527726118573705,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.029433271342288445,0.009811090447429482,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,0.002452772611857371,0.02084856720078765,0.011037476753358168,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.008584704141500796,0.0012263863059286853,0.0171694082830016,0.013490249365215541,0.0036791589177860564,0.0012263863059286853,6.54803840356452e-05,0.0012263863059286853,6.54803840356452e-05,0.012263863059286857,0.0036791589177860564,0.028206885036359763,0.0012263863059286855,0.007358317835572111,0.003679158917786057,6.54803840356452e-05,6.54803840356452e-05,0.0012263863059286853,0.12141224428693985,0.013490249365215541,6.54803840356452e-05,0.013490249365215541,0.0024527726118573705,0.0036791589177860564,0.022074953506716337,0.0012263863059286853,0.0036791589177860564,6.54803840356452e-05,0.0012263863059286853,0.0012263863059286853,0.0012263863059286853,0.0024527726118573705,0.0012263863059286853,0.007358317835572113,6.54803840356452e-05,0.0171694082830016,0.0036791589177860564,0.008584704141500797,0.0024527726118573705,0.03924436178971793,0.008584704141500797,0.01839579458893028,0.0036791589177860564,0.013490249365215536,6.54803840356452e-05,0.026980498730431082,0.0036791589177860564,0.007358317835572113,0.01594302197707291,0.040470748095646616,0.007358317835572113,0.014716635671144222,6.54803840356452e-05,0.01594302197707291,0.03433881656600319,0.01962218089485896,0.013490249365215541,0.007358317835572111,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0024527726118573705,0.0012263863059286853,0.0760359509675785,0.013490249365215541,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,6.54803840356452e-05,0.0036791589177860564,0.004905545223714742,0.006131931529643426,0.0024527726118573705,6.54803840356452e-05,0.02084856720078765,0.0012263863059286853,0.0012263863059286853,6.54803840356452e-05,6.54803840356452e-05,0.012263863059286857,0.0012263863059286853,0.020848567200787645,6.54803840356452e-05,0.0085847041415008,0.006131931529643426,0.0036791589177860564,0.0036791589177860564,0.02820688503635977,0.006131931529643427,0.006131931529643426,0.0012263863059286853,0.004905545223714742,0.02452772611857371,0.002452772611857371,6.54803840356452e-05,6.54803840356452e-05,0.006131931529643426,0.0024527726118573705,0.0036791589177860564,0.002452772611857371,0.0036791589177860564,0.004905545223714741,0.0012263863059286853,6.54803840356452e-05,0.007358317835572111,0.0036791589177860564
